root,name,version,relation,bundled,errors,graph_url,graph_http_status,graph_final_url,graph_sha256
ch.qos.cal10n:cal10n-api:0.8.1,ch.qos.cal10n:cal10n-api,0.8.1,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.cal10n%3Acal10n-api/versions/0.8.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.cal10n%3Acal10n-api/versions/0.8.1:dependencies,57679ccbc8c6d5f410a0b57b2c4573ee33d49b4d5fdbd6f700a423076e1eca7f
ch.qos.logback.contrib:logback-jackson:0.1.5,ch.qos.logback.contrib:logback-jackson,0.1.5,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-jackson/versions/0.1.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-jackson/versions/0.1.5:dependencies,f87d6ae1ac2999a6f49c0cd8cb1d6b1720916164c50082519b0c373b8ef016f7
ch.qos.logback.contrib:logback-jackson:0.1.5,ch.qos.logback.contrib:logback-json-core,0.1.5,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-jackson/versions/0.1.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-jackson/versions/0.1.5:dependencies,f87d6ae1ac2999a6f49c0cd8cb1d6b1720916164c50082519b0c373b8ef016f7
ch.qos.logback.contrib:logback-jackson:0.1.5,ch.qos.logback:logback-core,1.1.3,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-jackson/versions/0.1.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-jackson/versions/0.1.5:dependencies,f87d6ae1ac2999a6f49c0cd8cb1d6b1720916164c50082519b0c373b8ef016f7
ch.qos.logback.contrib:logback-jackson:0.1.5,com.fasterxml.jackson.core:jackson-annotations,2.1.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-jackson/versions/0.1.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-jackson/versions/0.1.5:dependencies,f87d6ae1ac2999a6f49c0cd8cb1d6b1720916164c50082519b0c373b8ef016f7
ch.qos.logback.contrib:logback-jackson:0.1.5,com.fasterxml.jackson.core:jackson-core,2.1.3,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-jackson/versions/0.1.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-jackson/versions/0.1.5:dependencies,f87d6ae1ac2999a6f49c0cd8cb1d6b1720916164c50082519b0c373b8ef016f7
ch.qos.logback.contrib:logback-jackson:0.1.5,com.fasterxml.jackson.core:jackson-databind,2.1.3,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-jackson/versions/0.1.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-jackson/versions/0.1.5:dependencies,f87d6ae1ac2999a6f49c0cd8cb1d6b1720916164c50082519b0c373b8ef016f7
ch.qos.logback.contrib:logback-json-classic:0.1.5,ch.qos.logback.contrib:logback-json-classic,0.1.5,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-json-classic/versions/0.1.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-json-classic/versions/0.1.5:dependencies,533ad92c37e35e90b6fa6e54f641759d625b94c0dcfcc43400db13da43b157fb
ch.qos.logback.contrib:logback-json-classic:0.1.5,ch.qos.logback.contrib:logback-json-core,0.1.5,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-json-classic/versions/0.1.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-json-classic/versions/0.1.5:dependencies,533ad92c37e35e90b6fa6e54f641759d625b94c0dcfcc43400db13da43b157fb
ch.qos.logback.contrib:logback-json-classic:0.1.5,ch.qos.logback:logback-classic,1.1.3,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-json-classic/versions/0.1.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-json-classic/versions/0.1.5:dependencies,533ad92c37e35e90b6fa6e54f641759d625b94c0dcfcc43400db13da43b157fb
ch.qos.logback.contrib:logback-json-classic:0.1.5,ch.qos.logback:logback-core,1.1.3,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-json-classic/versions/0.1.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-json-classic/versions/0.1.5:dependencies,533ad92c37e35e90b6fa6e54f641759d625b94c0dcfcc43400db13da43b157fb
ch.qos.logback.contrib:logback-json-classic:0.1.5,org.slf4j:slf4j-api,1.7.7,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-json-classic/versions/0.1.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback.contrib%3Alogback-json-classic/versions/0.1.5:dependencies,533ad92c37e35e90b6fa6e54f641759d625b94c0dcfcc43400db13da43b157fb
ch.qos.logback:logback-classic:1.5.12,ch.qos.logback:logback-classic,1.5.12,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback%3Alogback-classic/versions/1.5.12:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback%3Alogback-classic/versions/1.5.12:dependencies,b5f6043fcb2fe21dab9bdf2c15c9daa350ca4b93b4ce03706bf3d8f9034249cd
ch.qos.logback:logback-classic:1.5.12,ch.qos.logback:logback-core,1.5.12,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback%3Alogback-classic/versions/1.5.12:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback%3Alogback-classic/versions/1.5.12:dependencies,b5f6043fcb2fe21dab9bdf2c15c9daa350ca4b93b4ce03706bf3d8f9034249cd
ch.qos.logback:logback-classic:1.5.12,org.slf4j:slf4j-api,2.0.15,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback%3Alogback-classic/versions/1.5.12:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/ch.qos.logback%3Alogback-classic/versions/1.5.12:dependencies,b5f6043fcb2fe21dab9bdf2c15c9daa350ca4b93b4ce03706bf3d8f9034249cd
com.fasterxml.jackson.core:jackson-databind:2.18.1,com.fasterxml.jackson.core:jackson-annotations,2.18.1,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/com.fasterxml.jackson.core%3Ajackson-databind/versions/2.18.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/com.fasterxml.jackson.core%3Ajackson-databind/versions/2.18.1:dependencies,80360f9978a89494ade66e3d2b62d88ba0a92a29e45a9c940f792ab0ff2d3fec
com.fasterxml.jackson.core:jackson-databind:2.18.1,com.fasterxml.jackson.core:jackson-core,2.18.1,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/com.fasterxml.jackson.core%3Ajackson-databind/versions/2.18.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/com.fasterxml.jackson.core%3Ajackson-databind/versions/2.18.1:dependencies,80360f9978a89494ade66e3d2b62d88ba0a92a29e45a9c940f792ab0ff2d3fec
com.fasterxml.jackson.core:jackson-databind:2.18.1,com.fasterxml.jackson.core:jackson-databind,2.18.1,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/com.fasterxml.jackson.core%3Ajackson-databind/versions/2.18.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/com.fasterxml.jackson.core%3Ajackson-databind/versions/2.18.1:dependencies,80360f9978a89494ade66e3d2b62d88ba0a92a29e45a9c940f792ab0ff2d3fec
junit:junit:4.13.2,junit:junit,4.13.2,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/junit%3Ajunit/versions/4.13.2:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/junit%3Ajunit/versions/4.13.2:dependencies,c54a850448dcabad2e88534530d7841ff66afbe641cfb21047d4aed95e2c95a8
junit:junit:4.13.2,org.hamcrest:hamcrest-core,1.3,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/junit%3Ajunit/versions/4.13.2:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/junit%3Ajunit/versions/4.13.2:dependencies,c54a850448dcabad2e88534530d7841ff66afbe641cfb21047d4aed95e2c95a8
org.apache.commons:commons-collections4:4.4,org.apache.commons:commons-collections4,4.4,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/org.apache.commons%3Acommons-collections4/versions/4.4:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.apache.commons%3Acommons-collections4/versions/4.4:dependencies,93fb955f25f0752699c3afa23524e97ac6592aff77ccda889ff7f1c2f6449078
org.apache.pdfbox:pdfbox:3.0.3,commons-logging:commons-logging,1.3.3,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.apache.pdfbox%3Apdfbox/versions/3.0.3:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.apache.pdfbox%3Apdfbox/versions/3.0.3:dependencies,ab5711dc270d7e49d2309bbd1f5a42e7dfc1093db470c17c7a5113d02ac07c14
org.apache.pdfbox:pdfbox:3.0.3,org.apache.pdfbox:fontbox,3.0.3,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.apache.pdfbox%3Apdfbox/versions/3.0.3:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.apache.pdfbox%3Apdfbox/versions/3.0.3:dependencies,ab5711dc270d7e49d2309bbd1f5a42e7dfc1093db470c17c7a5113d02ac07c14
org.apache.pdfbox:pdfbox:3.0.3,org.apache.pdfbox:pdfbox,3.0.3,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/org.apache.pdfbox%3Apdfbox/versions/3.0.3:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.apache.pdfbox%3Apdfbox/versions/3.0.3:dependencies,ab5711dc270d7e49d2309bbd1f5a42e7dfc1093db470c17c7a5113d02ac07c14
org.apache.pdfbox:pdfbox:3.0.3,org.apache.pdfbox:pdfbox-io,3.0.3,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.apache.pdfbox%3Apdfbox/versions/3.0.3:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.apache.pdfbox%3Apdfbox/versions/3.0.3:dependencies,ab5711dc270d7e49d2309bbd1f5a42e7dfc1093db470c17c7a5113d02ac07c14
org.bouncycastle:bcpkix-jdk15on:1.70,org.bouncycastle:bcpkix-jdk15on,1.70,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/org.bouncycastle%3Abcpkix-jdk15on/versions/1.70:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.bouncycastle%3Abcpkix-jdk15on/versions/1.70:dependencies,13f0f118678a7657fe19b9936c6b00e8d5c6ce7b71d7712dbf9d83a06d0cabaa
org.bouncycastle:bcpkix-jdk15on:1.70,org.bouncycastle:bcprov-jdk15on,1.70,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.bouncycastle%3Abcpkix-jdk15on/versions/1.70:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.bouncycastle%3Abcpkix-jdk15on/versions/1.70:dependencies,13f0f118678a7657fe19b9936c6b00e8d5c6ce7b71d7712dbf9d83a06d0cabaa
org.bouncycastle:bcpkix-jdk15on:1.70,org.bouncycastle:bcutil-jdk15on,1.70,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.bouncycastle%3Abcpkix-jdk15on/versions/1.70:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.bouncycastle%3Abcpkix-jdk15on/versions/1.70:dependencies,13f0f118678a7657fe19b9936c6b00e8d5c6ce7b71d7712dbf9d83a06d0cabaa
org.bouncycastle:bcprov-jdk15on:1.70,org.bouncycastle:bcprov-jdk15on,1.70,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/org.bouncycastle%3Abcprov-jdk15on/versions/1.70:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.bouncycastle%3Abcprov-jdk15on/versions/1.70:dependencies,c167dc58a13fba718625f2fb700ea547d0cff74810408b8c48c9abc43a140139
org.digidoc4j:digidoc4j:5.3.1,com.sun.activation:jakarta.activation,2.0.1,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,com.sun.istack:istack-commons-runtime,4.0.1,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,commons-cli:commons-cli,1.6.0,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,commons-codec:commons-codec,1.16.1,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,commons-io:commons-io,2.15.1,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,commons-logging:commons-logging,1.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,jakarta.xml.bind:jakarta.xml.bind-api,3.0.1,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.apache.commons:commons-collections4,4.4,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.apache.commons:commons-lang3,3.14.0,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.apache.httpcomponents.client5:httpclient5,5.3.1,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.apache.httpcomponents.core5:httpcore5,5.2.4,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.apache.httpcomponents.core5:httpcore5-h2,5.2.4,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.apache.pdfbox:fontbox,2.0.30,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.apache.pdfbox:pdfbox,2.0.30,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.apache.santuario:xmlsec,3.0.4,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.bouncycastle:bcpkix-jdk18on,1.78.1,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.bouncycastle:bcprov-jdk18on,1.78.1,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.bouncycastle:bcutil-jdk18on,1.78.1,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-alert,6.0.d4j.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-asic-cades,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-asic-common,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-asic-xades,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-cades,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
