root,name,version,relation,bundled,errors,graph_url,graph_http_status,graph_final_url,graph_sha256
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-crl-parser,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-crl-parser-stream,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-crl-parser-x509crl,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-detailed-report-jaxb,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-diagnostic-jaxb,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-document,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-enumerations,6.0.d4j.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-i18n,6.0.d4j.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-jaxb-common,6.0.d4j.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-jaxb-parsers,6.0.d4j.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-model,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-pades,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-pades-pdfbox,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-policy-jaxb,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-service,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-simple-certificate-report-jaxb,6.0.d4j.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-simple-report-jaxb,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-spi,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-token,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-tsl-validation,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-utils,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-utils-apache-commons,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-xades,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-xml-common,6.0.d4j.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:dss-xml-utils,6.0.d4j.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:specs-asic-manifest,6.0.d4j.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:specs-trusted-list,6.0.d4j.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:specs-validation-report,6.0.d4j.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:specs-xades,6.0.d4j.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:specs-xmldsig,6.0.d4j.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j.dss:validation-policy,6.0.d4j.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j:ddoc4j,5.3.1,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.digidoc4j:digidoc4j,5.3.1,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.glassfish.jaxb:jaxb-core,3.0.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.glassfish.jaxb:jaxb-runtime,3.0.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.glassfish.jaxb:txw2,3.0.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.slf4j:slf4j-api,2.0.12,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.digidoc4j:digidoc4j:5.3.1,org.yaml:snakeyaml,2.2,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.digidoc4j%3Adigidoc4j/versions/5.3.1:dependencies,7551385d628df2f8818043a9c803bbfc5a581739fe7f5f47a71c4e1ae8ba68a2
org.glassfish.jaxb:jaxb-runtime:4.0.5,com.sun.istack:istack-commons-runtime,4.1.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.glassfish.jaxb%3Ajaxb-runtime/versions/4.0.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.glassfish.jaxb%3Ajaxb-runtime/versions/4.0.5:dependencies,e751513b0f087e13df1c876419f173ea878aca6f817d615996165e850377377b
org.glassfish.jaxb:jaxb-runtime:4.0.5,jakarta.activation:jakarta.activation-api,2.1.3,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.glassfish.jaxb%3Ajaxb-runtime/versions/4.0.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.glassfish.jaxb%3Ajaxb-runtime/versions/4.0.5:dependencies,e751513b0f087e13df1c876419f173ea878aca6f817d615996165e850377377b
org.glassfish.jaxb:jaxb-runtime:4.0.5,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.glassfish.jaxb%3Ajaxb-runtime/versions/4.0.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.glassfish.jaxb%3Ajaxb-runtime/versions/4.0.5:dependencies,e751513b0f087e13df1c876419f173ea878aca6f817d615996165e850377377b
org.glassfish.jaxb:jaxb-runtime:4.0.5,org.eclipse.angus:angus-activation,2.0.2,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.glassfish.jaxb%3Ajaxb-runtime/versions/4.0.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.glassfish.jaxb%3Ajaxb-runtime/versions/4.0.5:dependencies,e751513b0f087e13df1c876419f173ea878aca6f817d615996165e850377377b
org.glassfish.jaxb:jaxb-runtime:4.0.5,org.glassfish.jaxb:jaxb-core,4.0.5,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.glassfish.jaxb%3Ajaxb-runtime/versions/4.0.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.glassfish.jaxb%3Ajaxb-runtime/versions/4.0.5:dependencies,e751513b0f087e13df1c876419f173ea878aca6f817d615996165e850377377b
org.glassfish.jaxb:jaxb-runtime:4.0.5,org.glassfish.jaxb:jaxb-runtime,4.0.5,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/org.glassfish.jaxb%3Ajaxb-runtime/versions/4.0.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.glassfish.jaxb%3Ajaxb-runtime/versions/4.0.5:dependencies,e751513b0f087e13df1c876419f173ea878aca6f817d615996165e850377377b
org.glassfish.jaxb:jaxb-runtime:4.0.5,org.glassfish.jaxb:txw2,4.0.5,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.glassfish.jaxb%3Ajaxb-runtime/versions/4.0.5:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.glassfish.jaxb%3Ajaxb-runtime/versions/4.0.5:dependencies,e751513b0f087e13df1c876419f173ea878aca6f817d615996165e850377377b
org.hamcrest:hamcrest-library:3.0,org.hamcrest:hamcrest,3.0,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.hamcrest%3Ahamcrest-library/versions/3.0:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.hamcrest%3Ahamcrest-library/versions/3.0:dependencies,a4af5b59ac28910bd3f66518dae3f8b85dd74d9c2432df2311e5f4fcb35bfaa6
org.hamcrest:hamcrest-library:3.0,org.hamcrest:hamcrest-core,3.0,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.hamcrest%3Ahamcrest-library/versions/3.0:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.hamcrest%3Ahamcrest-library/versions/3.0:dependencies,a4af5b59ac28910bd3f66518dae3f8b85dd74d9c2432df2311e5f4fcb35bfaa6
org.hamcrest:hamcrest-library:3.0,org.hamcrest:hamcrest-library,3.0,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/org.hamcrest%3Ahamcrest-library/versions/3.0:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.hamcrest%3Ahamcrest-library/versions/3.0:dependencies,a4af5b59ac28910bd3f66518dae3f8b85dd74d9c2432df2311e5f4fcb35bfaa6
org.mockito:mockito-core:5.14.2,net.bytebuddy:byte-buddy,1.15.4,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.mockito%3Amockito-core/versions/5.14.2:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.mockito%3Amockito-core/versions/5.14.2:dependencies,6bd4bc51f3a373be220ab92ed6668d40519bff9ef97b2c9b000de8c368fc32d8
org.mockito:mockito-core:5.14.2,net.bytebuddy:byte-buddy-agent,1.15.4,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.mockito%3Amockito-core/versions/5.14.2:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.mockito%3Amockito-core/versions/5.14.2:dependencies,6bd4bc51f3a373be220ab92ed6668d40519bff9ef97b2c9b000de8c368fc32d8
org.mockito:mockito-core:5.14.2,org.mockito:mockito-core,5.14.2,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/org.mockito%3Amockito-core/versions/5.14.2:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.mockito%3Amockito-core/versions/5.14.2:dependencies,6bd4bc51f3a373be220ab92ed6668d40519bff9ef97b2c9b000de8c368fc32d8
org.mockito:mockito-core:5.14.2,org.objenesis:objenesis,3.3,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/org.mockito%3Amockito-core/versions/5.14.2:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.mockito%3Amockito-core/versions/5.14.2:dependencies,6bd4bc51f3a373be220ab92ed6668d40519bff9ef97b2c9b000de8c368fc32d8
org.yaml:snakeyaml:2.3,org.yaml:snakeyaml,2.3,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/org.yaml%3Asnakeyaml/versions/2.3:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/org.yaml%3Asnakeyaml/versions/2.3:dependencies,e3643d52565ff25282aa9e4bbc2564cf8c39169c5bfdcbbd6a4e28206cbcee92
pl.pragmatists:JUnitParams:1.1.1,junit:junit,4.12,DIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/pl.pragmatists%3AJUnitParams/versions/1.1.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/pl.pragmatists%3AJUnitParams/versions/1.1.1:dependencies,516c93866ee8f0b9824613a4ae1418dfdfe78d5e76281d57eaad61ef2dc866ad
pl.pragmatists:JUnitParams:1.1.1,org.hamcrest:hamcrest-core,1.3,INDIRECT,False,[],https://api.deps.dev/v3/systems/maven/packages/pl.pragmatists%3AJUnitParams/versions/1.1.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/pl.pragmatists%3AJUnitParams/versions/1.1.1:dependencies,516c93866ee8f0b9824613a4ae1418dfdfe78d5e76281d57eaad61ef2dc866ad
pl.pragmatists:JUnitParams:1.1.1,pl.pragmatists:JUnitParams,1.1.1,SELF,False,[],https://api.deps.dev/v3/systems/maven/packages/pl.pragmatists%3AJUnitParams/versions/1.1.1:dependencies,200,https://api.deps.dev/v3/systems/maven/packages/pl.pragmatists%3AJUnitParams/versions/1.1.1:dependencies,516c93866ee8f0b9824613a4ae1418dfdfe78d5e76281d57eaad61ef2dc866ad
