ecosystem,name,version,required_by,declared_at,expected_path,original_source,verified_source,availability_status,sha256,signature,license,evidence,notes
python,bottle,0.13.2,ivxv-admin,setup.py (name only); Documentation/public/arhitektuur/tehnoloogiad.rst,common/external/python/wheels and common/external/python/requirements.txt,https://pypi.org/project/bottle/0.13.2/,https://pypi.org/pypi/bottle/0.13.2/json,public-verifiable,e53803b9d298c7d343d00ba7d27b0059415f04b9f6f40b8d58b5bf914ba9d348,No PyPI release signature established,MIT,evidence/hashes/python/pypi-release-files.csv,"SHA-256 is for the sdist. Exact version is documented, but setup.py does not pin it; missing wheel/requirements tree prevents proof of the originally selected wheel set."
python,docopt,0.6.2,ivxv-admin,setup.py (name only); Documentation/public/arhitektuur/tehnoloogiad.rst,common/external/python/wheels and common/external/python/requirements.txt,https://pypi.org/project/docopt/0.6.2/,https://pypi.org/pypi/docopt/0.6.2/json,public-verifiable,49b3a825280bd66b3aa83585ef59c4a8c82f2c8a522dbe754a8bc8d08c85c491,No PyPI release signature established,MIT,evidence/hashes/python/pypi-release-files.csv,"SHA-256 is for the sdist. Exact version is documented, but setup.py does not pin it; missing wheel/requirements tree prevents proof of the originally selected wheel set."
python,fasteners,0.19,ivxv-admin,setup.py (name only); Documentation/public/arhitektuur/tehnoloogiad.rst,common/external/python/wheels and common/external/python/requirements.txt,https://pypi.org/project/fasteners/0.19/,https://pypi.org/pypi/fasteners/0.19/json,public-verifiable,b4f37c3ac52d8a445af3a66bce57b33b5e90b97c696b7b984f530cf8f0ded09c,No PyPI release signature established,Apache-2.0,evidence/hashes/python/pypi-release-files.csv,"SHA-256 is for the sdist. Exact version is documented, but setup.py does not pin it; missing wheel/requirements tree prevents proof of the originally selected wheel set."
python,Jinja2,3.1.4,ivxv-admin,setup.py (name only); Documentation/public/arhitektuur/tehnoloogiad.rst,common/external/python/wheels and common/external/python/requirements.txt,https://pypi.org/project/Jinja2/3.1.4/,https://pypi.org/pypi/Jinja2/3.1.4/json,public-verifiable,4a3aee7acbbe7303aede8e9648d13b8bf88a429282aa6122a993f0ac800cb369,No PyPI release signature established,BSD-3-Clause,evidence/hashes/python/pypi-release-files.csv,"SHA-256 is for the sdist. Exact version is documented, but setup.py does not pin it; missing wheel/requirements tree prevents proof of the originally selected wheel set."
python,jsonschema,4.23.0,ivxv-admin,setup.py (name only); Documentation/public/arhitektuur/tehnoloogiad.rst,common/external/python/wheels and common/external/python/requirements.txt,https://pypi.org/project/jsonschema/4.23.0/,https://pypi.org/pypi/jsonschema/4.23.0/json,public-verifiable,d71497fef26351a33265337fa77ffeb82423f3ea21283cd9467bb03999266bc4,No PyPI release signature established,MIT,evidence/hashes/python/pypi-release-files.csv,"SHA-256 is for the sdist. Exact version is documented, but setup.py does not pin it; missing wheel/requirements tree prevents proof of the originally selected wheel set."
python,pyOpenSSL,24.2.1,ivxv-admin,setup.py (name only); Documentation/public/arhitektuur/tehnoloogiad.rst,common/external/python/wheels and common/external/python/requirements.txt,https://pypi.org/project/pyOpenSSL/24.2.1/,https://pypi.org/pypi/pyOpenSSL/24.2.1/json,public-verifiable,4247f0dbe3748d560dcbb2ff3ea01af0f9a1a001ef5f7c4c647956ed8cbf0e95,No PyPI release signature established,Apache-2.0,evidence/hashes/python/pypi-release-files.csv,"SHA-256 is for the sdist. Exact version is documented, but setup.py does not pin it; missing wheel/requirements tree prevents proof of the originally selected wheel set."
python,python-crontab,3.3.0,ivxv-admin,setup.py (name only); Documentation/public/arhitektuur/tehnoloogiad.rst,common/external/python/wheels and common/external/python/requirements.txt,https://pypi.org/project/python-crontab/3.3.0/,https://pypi.org/pypi/python-crontab/3.3.0/json,public-verifiable,007c8aee68dddf3e04ec4dce0fac124b93bd68be7470fc95d2a9617a15de291b,No PyPI release signature established,LGPL-3.0-only,evidence/hashes/python/pypi-release-files.csv,"SHA-256 is for the sdist. Exact version is documented, but setup.py does not pin it; missing wheel/requirements tree prevents proof of the originally selected wheel set."
python,python-dateutil,2.9.0,ivxv-admin,setup.py (name only); Documentation/public/arhitektuur/tehnoloogiad.rst,common/external/python/wheels and common/external/python/requirements.txt,https://pypi.org/project/python-dateutil/2.9.0/,https://pypi.org/pypi/python-dateutil/2.9.0/json,public-verifiable,78e73e19c63f5b20ffa567001531680d939dc042bf7850431877645523c66709,No PyPI release signature established,BSD-3-Clause,evidence/hashes/python/pypi-release-files.csv,"SHA-256 is for the sdist. Exact version is documented, but setup.py does not pin it; missing wheel/requirements tree prevents proof of the originally selected wheel set."
python,python-debian,0.1.49,ivxv-admin,setup.py (name only); Documentation/public/arhitektuur/tehnoloogiad.rst,common/external/python/wheels and common/external/python/requirements.txt,https://pypi.org/project/python-debian/0.1.49/,https://pypi.org/pypi/python-debian/0.1.49/json,public-verifiable,8cf677a30dbcb4be7a99536c17e11308a827a4d22028dc59a67f6c6dd3f0f58c,No PyPI release signature established,GPL-2.0-or-later,evidence/hashes/python/pypi-release-files.csv,"SHA-256 is for the sdist. Exact version is documented, but setup.py does not pin it; missing wheel/requirements tree prevents proof of the originally selected wheel set."
python,PyYAML,6.0.2,ivxv-admin,setup.py (name only); Documentation/public/arhitektuur/tehnoloogiad.rst,common/external/python/wheels and common/external/python/requirements.txt,https://pypi.org/project/PyYAML/6.0.2/,https://pypi.org/pypi/PyYAML/6.0.2/json,public-verifiable,d584d9ec91ad65861cc08d42e834324ef890a082e591037abe114850ff7bbc3e,No PyPI release signature established,MIT,evidence/hashes/python/pypi-release-files.csv,"SHA-256 is for the sdist. Exact version is documented, but setup.py does not pin it; missing wheel/requirements tree prevents proof of the originally selected wheel set."
python,schematics,2.1.1,ivxv-admin,Python imports; omitted from setup.py; Documentation/public/arhitektuur/tehnoloogiad.rst,common/external/python/wheels and common/external/python/requirements.txt,https://pypi.org/project/schematics/2.1.1/,https://pypi.org/pypi/schematics/2.1.1/json,public-verifiable,34c87f51a25063bb498ae1cc201891b134cfcb329baf9e9f4f3ae869b767560f,No PyPI release signature established,BSD-3-Clause,evidence/hashes/python/pypi-release-files.csv,"SHA-256 is for the sdist. Exact version is documented, but setup.py does not pin it; missing wheel/requirements tree prevents proof of the originally selected wheel set."
python,setuptools,UNKNOWN,ivxv-admin,setup.py,common/external/python/wheels and requirements.txt,https://pypi.org/project/setuptools/,,not-reconstructable-from-published-information,,,MIT,setup.py; debian/python3-ivxv-common.install,Unpinned and absent from the architecture version table; no deleted requirements file is tracked.
